Job_ID,Role,Company,Location,Publish_Time,URL
84916145,Data Science & Engineer,Flintex Consulting Pte Ltd,City Hall,2025-06-14 02:18:18,https://id.jobstreet.com/id/job/84916145
84256207,Big Data Engineer,Pan-United Corporation Ltd,Kaki Bukit,2025-05-16 13:18:18,https://id.jobstreet.com/id/job/84256207
84289883,Platform Engineer - Data Exploration Platform Management,Csit,Singapore,2025-05-17 13:18:18,https://id.jobstreet.com/id/job/84289883
84820970,Data Platform Engineer |$ 10000,APBA TG Human Resource Pte Ltd,Central Region,2025-06-11 13:18:18,https://id.jobstreet.com/id/job/84820970
84373493,Junior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-05-21 13:18:18,https://id.jobstreet.com/id/job/84373493
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-05 13:18:18,https://id.jobstreet.com/id/job/84724781
84905169,Lead Big Data Engineer,The Great Eastern Life Assurance Company Limited,Central Region,2025-06-13 13:18:18,https://id.jobstreet.com/id/job/84905169
84239357,Associate Data Engineer (1-2 Years Contract),SPD Scientific Pte Ltd,Pasir Panjang,2025-05-15 13:18:18,https://id.jobstreet.com/id/job/84239357
84850399,Data Platform Engineer,SKANDA TECHNOLOGIES PTE. LTD.,Central Region,2025-06-11 13:18:18,https://id.jobstreet.com/id/job/84850399
84691849,"Senior Data Engineer, AI/Machine Learning Lab",Changi Airport Group (Singapore) Pte. Ltd.,Changi,2025-06-04 13:18:18,https://id.jobstreet.com/id/job/84691849
84515489,Data Engineer,PEPPER INTERNET TECHNOLOGY PTE. LTD.,Central Region,2025-05-27 13:18:18,https://id.jobstreet.com/id/job/84515489
84769620,Data Platform Engineer II,Airwallex,Singapore,2025-06-08 13:18:18,https://id.jobstreet.com/id/job/84769620
84360289,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-05-21 13:18:18,https://id.jobstreet.com/id/job/84360289
84564154,Cloudera / Data Engineer,NCS Pte Ltd,Ang Mo Kio Town Centre,2025-05-29 13:18:18,https://id.jobstreet.com/id/job/84564154
84852536,Data Platform Engineer,IDEAL FOLKS PTE. LTD.,Marina South,2025-06-10 13:18:18,https://id.jobstreet.com/id/job/84852536
84752924,Contract - Data Engineer [AI Data Pipeline] (1 year),Infineon Technologies,Kallang,2025-06-06 13:18:18,https://id.jobstreet.com/id/job/84752924
84497750,Data Engineer (Informatica or Talend) | 3-Year Contract,BGC Group Pte Ltd,Singapore River,2025-05-27 13:18:18,https://id.jobstreet.com/id/job/84497750
84770554,Data Platform Engineer II,Airwallex,Singapore,2025-06-09 13:18:18,https://id.jobstreet.com/id/job/84770554
84335698,Data Engineer,Michael Page International Pte Ltd,Central Region,2025-05-20 13:18:18,https://id.jobstreet.com/id/job/84335698
84289838,Staff Platform Engineer - Big Data Platform Management,Csit,Singapore,2025-05-17 13:18:18,https://id.jobstreet.com/id/job/84289838
84589092,CDP Data Engineer,Hays Specialist Recruitment Pte Ltd,Central Region,2025-05-30 13:18:18,https://id.jobstreet.com/id/job/84589092
84750396,Logistic Optimization Analyst - Yishun,Murata Electronics Singapore (Pte.) Ltd.,Yishun,2025-06-06 13:18:18,https://id.jobstreet.com/id/job/84750396
84697000,Cloudera Platform Engineer (contract until 31 Dec 2025),Peoplebank Singapore Pte Ltd,Central Region,2025-06-04 13:18:18,https://id.jobstreet.com/id/job/84697000
84809510,Data Engineer,SATS Ltd.,Changi,2025-06-10 13:18:18,https://id.jobstreet.com/id/job/84809510
84769737,Senior Data Platform Engineer,Airwallex,Singapore,2025-06-08 13:18:18,https://id.jobstreet.com/id/job/84769737
84439172,AI Engineer (Openshift Container Platform) | Contract,BGC Group Pte Ltd,Singapore River,2025-05-23 13:18:18,https://id.jobstreet.com/id/job/84439172
84752353,Senior Analyst / Analyst (Data Engineering),Singapore General Hospital,Outram,2025-06-06 13:18:18,https://id.jobstreet.com/id/job/84752353
84363586,Data Engineer,Assurity Trusted Solutions Pte Ltd,Singapore River,2025-05-21 13:18:18,https://id.jobstreet.com/id/job/84363586
84908491,Data Engineering Lead - Dorothy M.,PeopleSearch Pte Ltd,East Region,2025-06-13 13:18:18,https://id.jobstreet.com/id/job/84908491
84413086,Data Engineer (DataOps/Data Management),Adecco Personnel Pte Ltd.,Central Region,2025-05-22 13:18:18,https://id.jobstreet.com/id/job/84413086
84703451,Data Engineer,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Singapore,2025-06-04 13:18:18,https://id.jobstreet.com/id/job/84703451
84250338,AI Engineer (Openshift Container Platform),BGC Group Pte Ltd,Singapore River,2025-05-15 13:18:18,https://id.jobstreet.com/id/job/84250338
84703997,Data Engineer,KNOWLEDGESG GLOBAL PTE. LTD.,Singapore,2025-06-04 13:18:18,https://id.jobstreet.com/id/job/84703997
84237039,Senior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-05-15 13:18:18,https://id.jobstreet.com/id/job/84237039
84574188,Cloudera / Data Engineer,NCS Hong Kong and Singapore,Ang Mo Kio,2025-05-30 13:18:18,https://id.jobstreet.com/id/job/84574188
84792329,Data Engineer,Technocracy,Singapore,2025-06-09 13:18:18,https://id.jobstreet.com/id/job/84792329
84549953,Senior Data Solutions Architect,Systems on Silicon Manufacturing Co Pte Ltd,Singapore,2025-05-29 13:18:18,https://id.jobstreet.com/id/job/84549953
84760207,AI Platform Engineer,Keppel People Services Pte Ltd,Singapore,2025-05-15 13:18:18,https://id.jobstreet.com/id/job/84760207
84557229,Senior Data Platform Engineer,Airwallex,Singapore,2025-05-29 13:18:18,https://id.jobstreet.com/id/job/84557229
84348858,Information Technology - Data & Analytics Engineer,Singapore Airlines,Singapore,2025-05-15 13:18:18,https://id.jobstreet.com/id/job/84348858
