Job_ID,Role,Company,Location,Publish_Time,URL
84724781,Data Engineer | $6k - $7.5k | 24 Months' Contract,BGC Group Pte Ltd,Singapore River,2025-06-05 12:05:45,https://id.jobstreet.com/id/job/84724781
84256207,Big Data Engineer,Pan-United Corporation Ltd,Kaki Bukit,2025-05-16 12:05:45,https://id.jobstreet.com/id/job/84256207
84289883,Platform Engineer - Data Exploration Platform Management,Csit,Singapore,2025-05-17 12:05:45,https://id.jobstreet.com/id/job/84289883
84373493,Junior Data Engineer (Python / JAVA / SQL),Vanguard Software Pte Ltd,Central Region,2025-05-21 12:05:45,https://id.jobstreet.com/id/job/84373493
84752924,Contract - Data Engineer [AI Data Pipeline] (1 year),Infineon Technologies,Kallang,2025-06-06 12:05:45,https://id.jobstreet.com/id/job/84752924
84239357,Associate Data Engineer (1-2 Years Contract),SPD Scientific Pte Ltd,Pasir Panjang,2025-05-15 12:05:45,https://id.jobstreet.com/id/job/84239357
84233154,Data Engineer,PSA Corporation Limited,Pasir Panjang,2025-05-15 12:05:45,https://id.jobstreet.com/id/job/84233154
84185059,Data Engineer,Keppel Management Ltd,Central Region,2025-05-13 12:05:45,https://id.jobstreet.com/id/job/84185059
84703451,Data Engineer,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Singapore,2025-06-04 12:05:45,https://id.jobstreet.com/id/job/84703451
84697000,Cloudera Platform Engineer (contract until 31 Dec 2025),Peoplebank Singapore Pte Ltd,Central Region,2025-06-04 12:05:45,https://id.jobstreet.com/id/job/84697000
84387712,Senior Data Platform Engineer,MB ENERGY (SGP) PTE. LTD.,Central Region,2025-05-21 12:05:45,https://id.jobstreet.com/id/job/84387712
84691849,"Senior Data Engineer, AI/Machine Learning Lab",Changi Airport Group (Singapore) Pte. Ltd.,Changi,2025-06-04 12:05:45,https://id.jobstreet.com/id/job/84691849
84515489,Data Engineer,PEPPER INTERNET TECHNOLOGY PTE. LTD.,Central Region,2025-05-27 12:05:45,https://id.jobstreet.com/id/job/84515489
84360289,Data engineer - Azure,Flintex Consulting Pte Ltd,City Hall,2025-05-21 12:05:45,https://id.jobstreet.com/id/job/84360289
84455983,Data Engineer,Engineers Gate,Singapore,2025-05-25 12:05:45,https://id.jobstreet.com/id/job/84455983
84181061,Data Engineer,SMRT Corporation Ltd,Bishan,2025-05-13 12:05:45,https://id.jobstreet.com/id/job/84181061
84497750,Data Engineer (Informatica or Talend) | 3-Year Contract,BGC Group Pte Ltd,Singapore River,2025-05-27 12:05:45,https://id.jobstreet.com/id/job/84497750
84564154,Cloudera / Data Engineer,NCS Pte Ltd,Ang Mo Kio Town Centre,2025-05-29 12:05:45,https://id.jobstreet.com/id/job/84564154
84750396,Logistic Optimization Analyst - Yishun,Murata Electronics Singapore (Pte.) Ltd.,Yishun,2025-06-06 12:05:45,https://id.jobstreet.com/id/job/84750396
84589092,CDP Data Engineer,Hays Specialist Recruitment Pte Ltd,Central Region,2025-05-30 12:05:45,https://id.jobstreet.com/id/job/84589092
84289838,Staff Platform Engineer - Big Data Platform Management,Csit,Singapore,2025-05-17 12:05:45,https://id.jobstreet.com/id/job/84289838
